,tweet_id,handle,retweet_count,text,mined_at,created_at
1383,656162338366558208,BarackObama,216,Diali came to @OFA to develop her digital content production skills and continue a career in organizing. Read more: http://t.co/A7Hi4BWz6e,2020-02-26 16:11:16.937605,Mon Oct 19 17:37:47 +0000 2015
1384,655443643327737856,BarackObama,2464,"""The United States is home to 5% of the world’s population, but 25% of the world’s prisoners."" —President Obama http://t.co/TIkMUi58f5",2020-02-26 16:11:16.937605,Sat Oct 17 18:01:56 +0000 2015
1385,655433293710667776,BarackObama,584,"In the weekly address, President Obama discusses the steps needed to fix our criminal justice system. http://t.co/TIkMUi58f5",2020-02-26 16:11:16.937605,Sat Oct 17 17:20:49 +0000 2015
1386,655131667514847232,BarackObama,5982,Retweet if you agree it's time to #ActOnClimate. http://t.co/ku22tRSWal,2020-02-26 16:11:16.937605,Fri Oct 16 21:22:15 +0000 2015
1387,655111730406649856,BarackObama,427,Coal mining companies are supporting an international deal to #ActOnClimate: http://t.co/dbGikYvJYF It's time for deniers to get on board.,2020-02-26 16:11:16.937605,Fri Oct 16 20:03:02 +0000 2015
1388,655081344712597504,BarackObama,935,"Under the Obama administration, the deficit is down nearly 75 percent—the lowest it's been since 2007. http://t.co/3LCue7Fe7s",2020-02-26 16:11:16.937605,Fri Oct 16 18:02:18 +0000 2015
1389,655044408270680065,BarackObama,1046,Add your name to the thousands of people asking Congress to stand up and #DoSomething about gun violence: http://t.co/S2Y1Mk6iWK,2020-02-26 16:11:16.937605,Fri Oct 16 15:35:31 +0000 2015
1390,654760222112649216,BarackObama,334,LIVE: President Obama is speaking at a celebration of Hispanic Heritage Month. http://t.co/E1PA8AZUDS,2020-02-26 16:11:16.938606,Thu Oct 15 20:46:16 +0000 2015
1391,654751134872043520,BarackObama,322,Tune in at 4:45 p.m. ET to watch President Obama speak at an event celebrating Hispanic Heritage Month. http://t.co/GXwTQgKqnG,2020-02-26 16:11:16.938606,Thu Oct 15 20:10:09 +0000 2015
1392,654735778203828225,BarackObama,404,See where your representatives stand on the basic science of climate change: http://t.co/ElYb0YIG73 #ActOnClimate,2020-02-26 16:11:16.938606,Thu Oct 15 19:09:08 +0000 2015
1393,654709348933890052,BarackObama,693,Climate change denial is at a record low—just not in Congress. Read more: http://t.co/0sVnLm05NQ #ActOnClimate,2020-02-26 16:11:16.938606,Thu Oct 15 17:24:07 +0000 2015
1394,654426828010983424,BarackObama,1723,Make your sweet tooth happy—it's #NationalDessertDay. http://t.co/L7GnDIUO3c,2020-02-26 16:11:16.938606,Wed Oct 14 22:41:29 +0000 2015
1395,654390469539966976,BarackObama,332,Hundreds of organizers recently gathered in New Mexico to celebrate progress on health care reform. Read more: http://t.co/k89X7zL294,2020-02-26 16:11:16.938606,Wed Oct 14 20:17:00 +0000 2015
1396,654340692760662016,BarackObama,614,Another reason why it's so important to #ActOnClimate: http://t.co/XsCMTXEWdT,2020-02-26 16:11:16.938606,Wed Oct 14 16:59:12 +0000 2015
1397,654315653671727104,BarackObama,183,Read why @GovEdRendell thinks #TPP will be good for manufacturing and boost products #MadeInAmerica: http://t.co/qJJO4ShVUs,2020-02-26 16:11:16.938606,Wed Oct 14 15:19:43 +0000 2015
1398,654051309948026880,BarackObama,284,Former Washington Governor Christine Gregoire on why the #TPP will help protect the environment: http://t.co/o6zeYoOKFp,2020-02-26 16:11:16.938606,Tue Oct 13 21:49:18 +0000 2015
1399,654028539197456385,BarackObama,387,Expanding Medicaid isn't just practical—it's the right thing to do. http://t.co/RDg6nz8nnF #PeopleOverPolitics,2020-02-26 16:11:16.938606,Tue Oct 13 20:18:49 +0000 2015
1400,653986230523158528,BarackObama,664,Repealing #Obamacare is still a bad idea. http://t.co/pBGjtIKc59,2020-02-26 16:11:16.938606,Tue Oct 13 17:30:42 +0000 2015
1401,653950997916549120,BarackObama,777,Keep the conversation on gun violence going until Congress will #DoSomething about it: http://t.co/A96eAymD37,2020-02-26 16:11:16.938606,Tue Oct 13 15:10:42 +0000 2015
1402,652914197454561281,BarackObama,531,"""Outdated trade rules put our workers at a disadvantage—and TPP will change that."" —President Obama http://t.co/mrdFZvoETy #TPP",2020-02-26 16:11:16.939606,Sat Oct 10 18:30:49 +0000 2015
1403,652872855345057793,BarackObama,381,"In the weekly address, President Obama discusses how the #TPP will put American workers first. http://t.co/mrdFZvoETy",2020-02-26 16:11:16.939606,Sat Oct 10 15:46:33 +0000 2015
1404,652529438530367488,BarackObama,1431,Wind and solar energy are getting cheaper and cheaper—the #SwitchToClean energy is happening. http://t.co/nzigk15vXp,2020-02-26 16:11:16.939606,Fri Oct 09 17:01:56 +0000 2015
1405,652247630404124672,BarackObama,1255,Add your name to the list of people asking Congress to #DoSomething about gun violence: http://t.co/Ff6P4JyV9Y,2020-02-26 16:11:16.939606,Thu Oct 08 22:22:07 +0000 2015
1406,652198406253735936,BarackObama,404,Check out how these @OFA volunteers are making a difference on gun violence in their community: http://t.co/0lAwbcKo7D #DoSomething,2020-02-26 16:11:16.939606,Thu Oct 08 19:06:31 +0000 2015
1407,652155656724615169,BarackObama,10820,Retweet if you agree: It's time for Congress to put politics aside and #DoSomething about gun violence. http://t.co/TaInIBmrhG,2020-02-26 16:11:16.939606,Thu Oct 08 16:16:39 +0000 2015
1408,652126897686491136,BarackObama,1219,Our thoughts and prayers are not enough. It's time for Congress to #DoSomething to prevent gun violence tragedies: http://t.co/TMWUhGgsXK,2020-02-26 16:11:16.939606,Thu Oct 08 14:22:22 +0000 2015
1409,651875408942465024,BarackObama,1488,"""This will not change until the politics change."" —President Obama on gun violence #DoSomething http://t.co/kqz7WIShnh",2020-02-26 16:11:16.939606,Wed Oct 07 21:43:03 +0000 2015
1410,651856665612939264,BarackObama,427,Take a look at some of the most important recent stories on gun violence prevention: http://t.co/02cXehbVvi #DoSomething,2020-02-26 16:11:16.939606,Wed Oct 07 20:28:34 +0000 2015
1411,651832993032474624,BarackObama,1505,Add your name if you agree it's time for Congress to #DoSomething about gun violence in America. http://t.co/ttnwvksW10,2020-02-26 16:11:16.939606,Wed Oct 07 18:54:30 +0000 2015
1412,651801023460196352,BarackObama,245,LIVE: President Obama is speaking at the @WhiteHouse Summit on Worker Voice. http://t.co/Fnr99d1D7q,2020-02-26 16:11:16.940606,Wed Oct 07 16:47:28 +0000 2015
1413,651789264900915200,BarackObama,207,An @OFA volunteer reflects on the trainings she received—that helped her land her dream job. http://t.co/YABvrFllkR,2020-02-26 16:11:16.940606,Wed Oct 07 16:00:45 +0000 2015
1414,651467676292804608,BarackObama,360,Stand up for American workers—add your name if you agree it's time to #LeadOnTrade. http://t.co/YBluIYLipw,2020-02-26 16:11:16.940606,Tue Oct 06 18:42:52 +0000 2015
1415,651448303826001920,BarackObama,426,The #TPP establishes the highest labor standards of any trade agreement in history. http://t.co/3vqoancyYp,2020-02-26 16:11:16.940606,Tue Oct 06 17:25:53 +0000 2015
1416,651423501195177984,BarackObama,412,"The more U.S. goods sold abroad, the more higher-paying jobs are supported at home—another reason to #LeadOnTrade: http://t.co/P2Gl6w6R1Z",2020-02-26 16:11:16.940606,Tue Oct 06 15:47:20 +0000 2015
1417,651150251659694080,BarackObama,2381,"""I refuse to leave our children a planet that's beyond their capacity to repair."" —President Obama #OurOcean2015 https://t.co/TfbkHQDDg0",2020-02-26 16:11:16.940606,Mon Oct 05 21:41:32 +0000 2015
1418,651129710940844032,BarackObama,318,Add your name to support the most progressive trade deal in this nation's history: http://t.co/DPx1onQXmm #LeadOnTrade,2020-02-26 16:11:16.940606,Mon Oct 05 20:19:55 +0000 2015
1419,651062846701338625,BarackObama,499,Great news: President Obama just secured a trade deal that puts American workers first. http://t.co/lYI3qRClX6 #LeadOnTrade,2020-02-26 16:11:16.940606,Mon Oct 05 15:54:13 +0000 2015
1420,650400295927726080,BarackObama,55360,Twenty-three years and still going strong. Here's to many more. #HappyAnniversary http://t.co/EdEvqUF0s7,2020-02-26 16:11:16.940606,Sat Oct 03 20:01:29 +0000 2015
1421,650377268154470400,BarackObama,965,"""Congress should do its job, stop kicking the can down the road, and pass a serious budget."" —President Obama http://t.co/HsE9QjkfLD",2020-02-26 16:11:16.940606,Sat Oct 03 18:29:58 +0000 2015
1422,650354573366923264,BarackObama,382,"In the weekly address, President Obama urges Congress to pass a real budget. http://t.co/HsE9QjkfLD",2020-02-26 16:11:16.940606,Sat Oct 03 16:59:47 +0000 2015
1423,650041294798983168,BarackObama,569,Private-sector jobs have grown for a record-breaking 67 straight months—but there's more to do.,2020-02-26 16:11:16.941608,Fri Oct 02 20:14:56 +0000 2015
1424,649998832311402496,BarackObama,2016,"More than 10,000 people die from gun violence in the U.S. each year—that can change. http://t.co/Oi80sA6qJD http://t.co/iguwO9P5dh",2020-02-26 16:11:16.941608,Fri Oct 02 17:26:12 +0000 2015
1425,649976821837090817,BarackObama,8885,Our thoughts and prayers are not enough—it's time to take action. http://t.co/qfEm0j9r3V,2020-02-26 16:11:16.941608,Fri Oct 02 15:58:44 +0000 2015
1426,649605896360755200,BarackObama,788,Organizers across the country are working to prevent gun violence—state by state. Read more: http://t.co/DpnWBhEJcc,2020-02-26 16:11:16.941608,Thu Oct 01 15:24:49 +0000 2015
1427,649385109662134272,BarackObama,450,LAST CALL: Enter for a chance to meet President Obama. http://t.co/0s2pXZGsI0 http://t.co/cbSaQVR4SO,2020-02-26 16:11:16.941608,Thu Oct 01 00:47:29 +0000 2015
1428,649364663839264769,BarackObama,547,DEADLINE: Tonight. Time to make your move—chip in now. http://t.co/AjKnE79V5V http://t.co/fwz6HYAmqw,2020-02-26 16:11:16.941608,Wed Sep 30 23:26:15 +0000 2015
1429,649349588185280512,BarackObama,463,This is your chance to meet President Obama. (No joke.) http://t.co/wrjKnubpxY http://t.co/EoSWsROzjY,2020-02-26 16:11:16.941608,Wed Sep 30 22:26:20 +0000 2015
1430,649332697723080704,BarackObama,288,You and a guest could fly to D.C. and meet the President. Enter now for your chance: http://t.co/k3VB2JxQAg,2020-02-26 16:11:16.941608,Wed Sep 30 21:19:13 +0000 2015
1431,649309159725228032,BarackObama,608,Give this grassroots movement a lift—become a recurring donor today: http://t.co/90E4s8MZth http://t.co/fFsIi3uHLc,2020-02-26 16:11:16.941608,Wed Sep 30 19:45:41 +0000 2015
1432,649292871103705088,BarackObama,325,Enter before midnight and you—and your BFF—could meet the President this fall. http://t.co/XjtDaGWXno http://t.co/hRrMiIawHe,2020-02-26 16:11:16.941608,Wed Sep 30 18:40:58 +0000 2015
1433,649272973317111808,BarackObama,732,Better hurry—the deadline to show your support for this grassroots movement is tonight. http://t.co/n8C7rdD4s0 http://t.co/GHxzFc8rTC,2020-02-26 16:11:16.941608,Wed Sep 30 17:21:54 +0000 2015
1434,649256982247903232,BarackObama,404,Want to hear that laugh in person? Throw your name in before tonight's deadline: http://t.co/XZkI1GSUg9 http://t.co/bgzegZCDDU,2020-02-26 16:11:16.941608,Wed Sep 30 16:18:21 +0000 2015
1435,649239265054822400,BarackObama,273,Enter now and you could meet President Obama in D.C. this fall: http://t.co/HDxcIuds0r,2020-02-26 16:11:16.941608,Wed Sep 30 15:07:57 +0000 2015
1436,648980633838968833,BarackObama,673,"Coffee: √
Fall sweater: √
Meeting the President: ?

Enter before #NationalCoffeeDay ends: http://t.co/S6F8APNINk http://t.co/6HdX6i20kg",2020-02-26 16:11:16.942608,Tue Sep 29 22:00:15 +0000 2015
1437,648929594800783364,BarackObama,1500,"Chip in to fight for real, lasting change: http://t.co/OKJKKxfDIi http://t.co/qq6zlVWWeG",2020-02-26 16:11:16.942608,Tue Sep 29 18:37:26 +0000 2015
1438,648913451654316032,BarackObama,651,Give it your best shot—enter today for your chance to meet the President: http://t.co/jXBu09fx7F http://t.co/VRgaDL2FQu,2020-02-26 16:11:16.942608,Tue Sep 29 17:33:17 +0000 2015
1439,648878197925285888,BarackObama,869,"In an interview with @RollingStone, President Obama lays out why we need to #ActOnClimate before it's too late. http://t.co/gMyOuzHcNM",2020-02-26 16:11:16.942608,Tue Sep 29 15:13:12 +0000 2015
1440,648603950417993732,BarackObama,292,This movement started with grassroots supporters just like you. Help keep it going—chip in $5 or more today: http://t.co/L5qG329kPg,2020-02-26 16:11:16.942608,Mon Sep 28 21:03:26 +0000 2015
1441,648576229092798464,BarackObama,416,Watch a #VICEonHBO clip about President Obama's historic visit to a federal prison: http://t.co/rn8up4iCE5,2020-02-26 16:11:16.942608,Mon Sep 28 19:13:17 +0000 2015
1442,648539602848886785,BarackObama,334,Don't miss the chance to meet President Obama this fall—all you have to do is enter: http://t.co/5uTwJE8jiX,2020-02-26 16:11:16.942608,Mon Sep 28 16:47:45 +0000 2015
1443,648176653127020544,BarackObama,506,Want to be the one walking through that door? Enter the contest now: http://t.co/CZs9v11xTo http://t.co/ip7vt2AyhT,2020-02-26 16:11:17.219862,Sun Sep 27 16:45:31 +0000 2015
1444,647844611549999104,BarackObama,986,Beat the buzzer—the big fundraising deadline is almost here. http://t.co/LwzgniHTi7 http://t.co/pBOUdYJsTH,2020-02-26 16:11:17.219862,Sat Sep 26 18:46:06 +0000 2015
1445,647790011119730688,BarackObama,1046,Time's running out—don't miss your chance to meet President Obama. http://t.co/ISoGPzOgjC http://t.co/35VNYcJ173,2020-02-26 16:11:17.220862,Sat Sep 26 15:09:08 +0000 2015
1446,647534842343768064,BarackObama,586,Do you hear that? It's the sound of a big fundraising deadline. Chip in now: http://t.co/P2OKsoqauD http://t.co/HwLOkj1Yu7,2020-02-26 16:11:17.220862,Fri Sep 25 22:15:11 +0000 2015
1447,647505235636830208,BarackObama,399,Fall is here—and so is your chance to meet President Obama. Enter now: http://t.co/n4NbQGNFEY http://t.co/WcGg9JgUtI,2020-02-26 16:11:17.220862,Fri Sep 25 20:17:32 +0000 2015
1448,647463977023352832,BarackObama,693,Walk the walk—support the team that's fighting for today's important issues. http://t.co/wbVIDVxuR3 http://t.co/l0L3qFHqHe,2020-02-26 16:11:17.220862,Fri Sep 25 17:33:36 +0000 2015
1449,647435191078776832,BarackObama,926,Climate change is an issue that cannot be left for future generations—and @pontifex agrees: http://t.co/f9HHt0iOJk #ActOnClimate,2020-02-26 16:11:17.220862,Fri Sep 25 15:39:12 +0000 2015
1450,647169380548083712,BarackObama,528,You could win a chance to meet President Obama. (Let that sink in.) Enter now: http://t.co/KSgSX9Q2oZ http://t.co/jmYatM9iHS,2020-02-26 16:11:17.220862,Thu Sep 24 22:02:58 +0000 2015
1451,647149115512479745,BarackObama,464,Don't cruise past this fundraising deadline. Chip in now: http://t.co/JJdjpc5NsC http://t.co/Hcxby32bBv,2020-02-26 16:11:17.220862,Thu Sep 24 20:42:27 +0000 2015
1452,647131003585085440,BarackObama,2294,"With less than a week left to avert a shutdown, Congress is wasting time trying to take away women's access to health care. #EnoughAlready",2020-02-26 16:11:17.220862,Thu Sep 24 19:30:29 +0000 2015
1453,647089389743538177,BarackObama,374,Change starts with people working together. Read how volunteers in Tucson are organizing to make change a reality: http://t.co/9DZsoYQhQX,2020-02-26 16:11:17.220862,Thu Sep 24 16:45:07 +0000 2015
1454,647067834032390149,BarackObama,408,Give your #SquadGoals an upgrade—enter now to meet President Obama: http://t.co/YciDxgp2G7 http://t.co/NTGLaTFJvi,2020-02-26 16:11:17.220862,Thu Sep 24 15:19:28 +0000 2015
1455,646808434210287616,BarackObama,657,17.6 million Americans covered—that's a number to celebrate: http://t.co/O9RMgldsv0 #Obamacare,2020-02-26 16:11:17.220862,Wed Sep 23 22:08:42 +0000 2015
1456,646775137845379076,BarackObama,2057,Watch @Pontifex say why it's so important for everyone to come together to #ActOnClimate. #PopeInDC http://t.co/ouZ0PDWQKt,2020-02-26 16:11:17.220862,Wed Sep 23 19:56:24 +0000 2015
1457,646742537231855618,BarackObama,643,Dress to impress—you could win the chance to meet President Obama. Enter now: http://t.co/zBueGYPTHd http://t.co/fAXVkEzVqU,2020-02-26 16:11:17.221863,Wed Sep 23 17:46:51 +0000 2015
