,tweet_id,handle,retweet_count,text,mined_at,created_at
704,1062372606698053632,HillaryClinton,8220,"Reproductive rights are human rights. Women's freedom to decide whether and when to have children is core to their liberty as human beings. Today, we celebrate the power to decide. https://t.co/wQLXOYFkwJ #ThxBirthControl",2020-02-21 17:05:24.074316,Tue Nov 13 15:52:22 +0000 2018
705,1062352733850734592,HillaryClinton,3084,"Last Tuesday, Americans voted a wave of amazing Democrats into office up and down the ballot, including, for the first time, over 100 women in Congress. This Tuesday, ask someone amazing you know to join them in running for office: https://t.co/HHMRVwZfsD",2020-02-21 17:05:24.074316,Tue Nov 13 14:33:23 +0000 2018
706,1062093342379520001,HillaryClinton,4802,"A brilliant way to draw attention to the equal pay gap: Women in the UK set out-of-office notifications this weekend saying they'll be out for the final six weeks of the year they'll be working ""for free."" https://t.co/Lyn89sRbkS",2020-02-21 17:05:24.074316,Mon Nov 12 21:22:40 +0000 2018
707,1062086706395049984,HillaryClinton,2558,"The final margin in the race for Senate in Florida is too close to call, and the Secretary of State has just ordered a recount. Help make sure Senator Nelson's team has everything they need for this process, and that every vote is counted: https://t.co/QcYOOeshyw",2020-02-21 17:05:24.074316,Mon Nov 12 20:56:18 +0000 2018
708,1062065163451412486,HillaryClinton,6086,"My heart goes out to everyone affected by the fires in California. People have lost loved ones, pets, and homes, and the fires are still going. If you'd like to help, here are a few organizations that are working locally to support survivors: https://t.co/OaaZYzxCTZ",2020-02-21 17:05:24.074316,Mon Nov 12 19:30:41 +0000 2018
709,1060994323095977994,HillaryClinton,2088,"So proud of my friend @Ann_OLeary, who was just announced as Governor @GavinNewsom’s chief of staff. Ann is brilliant, hard-working, and kind. I know her team will do great things for California.",2020-02-21 17:05:24.074316,Fri Nov 09 20:35:33 +0000 2018
710,1060925048087896066,HillaryClinton,425,"Like our amazing partners, we're just getting started. If you'd like to join our team, sign up here: https://t.co/8vbxiBzd0F",2020-02-21 17:05:24.074316,Fri Nov 09 16:00:17 +0000 2018
711,1060925047328645120,HillaryClinton,344,"Thank you all for your service to your country. Take a well-deserved rest, and then let's keep going.",2020-02-21 17:05:24.074316,Fri Nov 09 16:00:16 +0000 2018
712,1060925046556934145,HillaryClinton,236,".@alliance4youth, @IndivisibleTeam, and @swingleft set about organizing locally to mobilize young people and win back Congress. I truly don't think we would have won back the House without them.",2020-02-21 17:05:24.074316,Fri Nov 09 16:00:16 +0000 2018
713,1060925045684531203,HillaryClinton,212,".@iVoteFund has defended democracy itself, fighting hard against voter suppression and for secretaries of state and local measures that will make it easier for every American to exercise their right to vote.",2020-02-21 17:05:24.074316,Fri Nov 09 16:00:16 +0000 2018
714,1060925044711399424,HillaryClinton,165,.@ColorOfChange and @DomesticWorkers have spent the last two years waging campaigns to defend civil rights against the administration's attacks and building powerful communities for change.,2020-02-21 17:05:24.074316,Fri Nov 09 16:00:16 +0000 2018
715,1060925043042107392,HillaryClinton,184,".@LatinoVictoryUS and @VotoLatino have worked to mobilize Latino voters and elect progressive Latino candidates, sending dozens of amazing candidates to office up and down the ballot.",2020-02-21 17:05:24.074316,Fri Nov 09 16:00:15 +0000 2018
716,1060925042098364417,HillaryClinton,199,".@arenasummit, @CollectivePAC, @EmergeAmerica, and @runforsomething have collectively recruited, trained, and supported hundreds of candidates up and down the ballot. They are building a Democratic bench, candidate by candidate and race by race.",2020-02-21 17:05:24.074316,Fri Nov 09 16:00:15 +0000 2018
717,1060925041154633729,HillaryClinton,237,"These organizations are recruiting a new Democratic bench, defending rights, and organizing locally to fight for progressive policies that improve people's lives. I'm so proud.",2020-02-21 17:05:24.074316,Fri Nov 09 16:00:15 +0000 2018
718,1060925039933968384,HillaryClinton,915,Thanks and congratulations to all our @OnwardTogether partners for two years of hard work that paid off in a big way this week.,2020-02-21 17:05:24.074316,Fri Nov 09 16:00:15 +0000 2018
719,1060909337600770048,HillaryClinton,18011,"Georgians, spread the word: The deadline is 5pm today for people who voted with paper ballots to make sure their votes are counted. https://t.co/Z4T496i3sB",2020-02-21 17:05:24.074316,Fri Nov 09 14:57:51 +0000 2018
720,1060541183632572416,HillaryClinton,10620,"Georgia voters: If you voted with a provisional ballot on Tuesday, make sure your ballot will be counted as votes continue to be tallied in the governor's race. https://t.co/Pacce3P7hb",2020-02-21 17:05:24.074316,Thu Nov 08 14:34:56 +0000 2018
721,1060538579389202432,HillaryClinton,10984,"Congratulations to Lucy McBath for winning her race for Georgia's sixth congressional district. Lucy entered public life after her son, Jordan, was shot and killed. Now, she's brought her voice to Congress in the fight to prevent gun violence. Onward, Lucy!",2020-02-21 17:05:24.074316,Thu Nov 08 14:24:35 +0000 2018
722,1060221760166154241,HillaryClinton,2213,"Our work is far from over. As we celebrate our wins, let's be clear about what's ahead. 

This is a crucial step in a long road to repairing our democracy. It'll take all of us to do it. What a start this is.",2020-02-21 17:05:24.074316,Wed Nov 07 17:25:40 +0000 2018
723,1060221759432126470,HillaryClinton,999,"Win or lose, what you've built will continue long after last night.",2020-02-21 17:05:24.074316,Wed Nov 07 17:25:40 +0000 2018
724,1060221758656208896,HillaryClinton,852,"None of these victories would have been possible if people had simply given up after the heartbreak of 2016. They belong to all the volunteers and candidates who worked impossible hours, logged hundreds of miles, and knocked on countless doors.",2020-02-21 17:05:24.074316,Wed Nov 07 17:25:39 +0000 2018
725,1060221757431398400,HillaryClinton,500,"There were important wins for rights, too, including Floridians voting to restore the voting rights of 1 million of their fellow citizens and Nevada approving automatic voter registration.",2020-02-21 17:05:24.074316,Wed Nov 07 17:25:39 +0000 2018
726,1060221756676415494,HillaryClinton,581,"These historic firsts are important not just because representation matters (and it does), but because these extraordinary women will bring perspectives that have been absent from our policy debates for far too long.",2020-02-21 17:05:24.074316,Wed Nov 07 17:25:39 +0000 2018
727,1060221755862724608,HillaryClinton,573,"The inspiring Lucy McBath became an activist for common-sense gun reform after her son, Jordan, was shot and killed. This cycle, she ran for Congress in a heavily Republican district in Georgia—and it looks likely she will win.",2020-02-21 17:05:24.074316,Wed Nov 07 17:25:39 +0000 2018
728,1060221755078402052,HillaryClinton,562,Janet Mills will be the first woman governor of Maine. Cindy Axne and Abby Finkenauer will be the first women to represent Iowa in the House. Finkenauer and Alexandria Ocasio-Cortez are the youngest women to be elected to Congress ever.,2020-02-21 17:05:24.074316,Wed Nov 07 17:25:39 +0000 2018
729,1060221754289872902,HillaryClinton,656,"Ayanna Pressley and Jahana Hayes will be the first black women to represent Massachusetts and Connecticut in Congress, respectively. Tish James will be the first black woman to be New York's attorney general.",2020-02-21 17:05:24.074316,Wed Nov 07 17:25:38 +0000 2018
730,1060221753480351744,HillaryClinton,576,Sharice Davids and Deb Haaland will be the first Native American women to ever serve in Congress. Rashida Tlaib and Ilhan Omar will be the first Muslim women to serve.,2020-02-21 17:05:24.074316,Wed Nov 07 17:25:38 +0000 2018
731,1060221752469569538,HillaryClinton,831,"It was a historic night in so many ways: For the first time ever, over 100 women were elected to Congress—including a record number of women of color.",2020-02-21 17:05:24.074316,Wed Nov 07 17:25:38 +0000 2018
732,1060221751525814272,HillaryClinton,5822,"Congratulations to all the voters, volunteers, organizers, and candidates who voted last night to put a powerful check on this administration and start building a better future for everyone in our country.",2020-02-21 17:05:24.074316,Wed Nov 07 17:25:38 +0000 2018
733,1059957980051972096,HillaryClinton,14416,"Remember, Georgia: If you’re in line when the polls close at 7pm, you can still cast a ballot—so stay in line and vote! While the GOP has been trying to make this election about anything but the future you want for your families, you are on the verge of making history.",2020-02-21 17:05:24.074316,Tue Nov 06 23:57:30 +0000 2018
734,1059949794595082241,HillaryClinton,8577,"For voters in Georgia and elsewhere who are waiting in long lines to vote: You have the right to vote as long as you're in line when the polls close. Please stay in line, encourage those around you to do the same, and help bring this home for @StaceyAbrams. #StayInLine https://t.co/MCBsuVzAui",2020-02-21 17:05:24.074316,Tue Nov 06 23:24:58 +0000 2018
735,1059830716513554432,HillaryClinton,10393,"Voting should be easy. If it isn't, call the Election Protection hotline at 866-OUR-VOTE with any questions. https://t.co/LFyaclyrz2",2020-02-21 17:05:24.074316,Tue Nov 06 15:31:48 +0000 2018
736,1059808339691999232,HillaryClinton,2490,"If they win, they’ll do great things for America. Let's exercise our birthright as Americans today, put those people in office, and continue the hard work of saving our democracy. 

It'll take all of us. Happy Election Day.",2020-02-21 17:05:24.074316,Tue Nov 06 14:02:53 +0000 2018
737,1059808079632654336,HillaryClinton,3056,"But we won't just vote against radicalism, bigotry, and corruption today. 

We'll vote for fantastic candidates all over the country—including a historic number of women—who want to raise wages, fight for justice, and help more people get health care.",2020-02-21 17:05:24.074316,Tue Nov 06 14:01:51 +0000 2018
738,1059808007868088321,HillaryClinton,17159,"For the past two years, we've watched this administration attack and undermine our democratic institutions and values. Today, we say enough.",2020-02-21 17:05:24.074316,Tue Nov 06 14:01:34 +0000 2018
739,1059805196547710976,HillaryClinton,2626,Polls are open. Confirm where you'll vote: https://t.co/KQEtrUZNDk,2020-02-21 17:05:24.074316,Tue Nov 06 13:50:23 +0000 2018
740,1059525161102254081,HillaryClinton,4501,Need to confirm where you'll vote? https://t.co/tTgeqxNqYm has you covered. https://t.co/KQEtrUZNDk,2020-02-21 17:05:24.074316,Mon Nov 05 19:17:38 +0000 2018
741,1059466528633053186,HillaryClinton,5996,"When you wake up Wednesday morning, will you know that you've done all you could have? 

There's still time to:

- Talk to friends in swing districts: https://t.co/pocwA3C0bA
- Make calls or texts: https://t.co/m43GBda4ez
- Knock on doors near you: https://t.co/kTMxn9057m",2020-02-21 17:05:24.074316,Mon Nov 05 15:24:39 +0000 2018
742,1059119653228814336,HillaryClinton,10253,".@VotoLatino &amp; @Lyft are providing free rides to the polls in Arizona, California, Colorado, Georgia, Kansas, Florida, Nevada, New Mexico, Texas, &amp; Wisconsin. 

Spread the word: To request a ride, text VoteVL to 73179. 

You can also help cover rides here: https://t.co/8kGxCedAxq",2020-02-21 17:05:24.074316,Sun Nov 04 16:26:17 +0000 2018
743,1059107040721862656,HillaryClinton,9278,Share this with any friends or family members who think their vote doesn't matter. https://t.co/kmwFxw4bIe,2020-02-21 17:05:24.074316,Sun Nov 04 15:36:10 +0000 2018
744,1058786135873409024,HillaryClinton,4007,"We’ve seen GOP secretaries of state purge voter rolls and close voting sites. We should make it as easy as possible for every American to vote. Step 1: Help @iVoteFund elect Democratic secretaries of state. If you can, pitch in for the home stretch: https://t.co/CVV8ejU9z0",2020-02-21 17:05:24.074316,Sat Nov 03 18:21:00 +0000 2018
745,1058720861312745477,HillaryClinton,1237,"However and wherever you choose to GOTV this weekend, thank you for getting in there! We'll win back our democracy if we work for it.",2020-02-21 17:05:24.074316,Sat Nov 03 14:01:38 +0000 2018
746,1058720860209643520,HillaryClinton,776,.@SwingLeft's Academy has instructional videos covering everything you need to know before heading out to knock on doors this or taking a phone bank shift this weekend: https://t.co/hnWmE4fPF1,2020-02-21 17:05:24.074316,Sat Nov 03 14:01:37 +0000 2018
